years(Äê£© mjd gps(input) gps(rm_leap) gps(rm_leap_3sigma) gps(rm_leap_sigma_depoly) gps(rm_leap_sigma_running_aver) gps(rm_leap_sigma_running_aver_sigma) year month day
2008.837 54772.5    7.22    7.22    7.22    2.29    3.46    3.46 2008   11    2
2008.840 54773.5    1.86    1.86    1.86   -3.07   -1.87   -1.87 2008   11    3
2008.843 54774.5    5.38    5.38    5.38    0.44    1.66    1.66 2008   11    4
2008.846 54775.5    1.92    1.92    1.92   -3.02   -1.78   -1.78 2008   11    5
2008.848 54776.5    4.35    4.35    4.35   -0.59    0.68    0.68 2008   11    6
2008.851 54777.5   -0.34   -0.34   -0.34   -5.29   -4.05   -4.05 2008   11    7
2008.854 54778.5   -2.85   -2.85   -2.85   -7.80   -6.59   -6.59 2008   11    8
2008.857 54779.5   -3.92   -3.92   -3.92   -8.88   -7.70   -7.70 2008   11    9
2008.859 54780.5   -2.89   -2.89   -2.89   -7.86   -6.71   -6.71 2008   11   10
2008.862 54781.5   -0.56   -0.56   -0.56   -5.53   -4.39   -4.39 2008   11   11
2008.865 54782.5   -4.50   -4.50   -4.50   -9.48   -8.36   -8.36 2008   11   12
2008.867 54783.5    0.75    0.75    0.75   -4.22   -3.14   -3.14 2008   11   13
2008.870 54784.5    0.58    0.58    0.58   -4.40   -3.33   -3.33 2008   11   14
2008.873 54785.5    0.96    0.96    0.96   -4.03   -2.97   -2.97 2008   11   15
2008.876 54786.5    2.25    2.25    2.25   -2.74   -1.72   -1.72 2008   11   16
2008.878 54787.5   -3.72   -3.72   -3.72   -8.72   -7.75   -7.75 2008   11   17
2008.881 54788.5   -2.75   -2.75   -2.75   -7.76   -6.80   -6.80 2008   11   18
2008.884 54789.5   -1.79   -1.79   -1.79   -6.80   -5.81   -5.81 2008   11   19
2008.887 54790.5   -0.83   -0.83   -0.83   -5.84   -4.83   -4.83 2008   11   20
2008.889 54791.5   -2.50   -2.50   -2.50   -7.52   -6.51   -6.51 2008   11   21
2008.892 54792.5   -5.91   -5.91   -5.91  -10.93   -9.91   -9.91 2008   11   22
2008.895 54793.5   -2.77   -2.77   -2.77   -7.80   -6.77   -6.77 2008   11   23
2008.898 54794.5   -6.94   -6.94   -6.94  -11.97  -10.93  -10.93 2008   11   24
2008.900 54795.5   -4.22   -4.22   -4.22   -9.26   -8.22   -8.22 2008   11   25
2008.903 54796.5   -3.50   -3.50   -3.50   -8.54   -7.48   -7.48 2008   11   26
2008.906 54797.5   -2.44   -2.44   -2.44   -7.49   -6.42   -6.42 2008   11   27
2008.908 54798.5   -5.71   -5.71   -5.71  -10.77   -9.72   -9.72 2008   11   28
2008.911 54799.5   -4.25   -4.25   -4.25   -9.31   -8.27   -8.27 2008   11   29
2008.914 54800.5    0.76    0.76    0.76   -4.31   -3.28   -3.28 2008   11   30
2008.917 54801.5    2.43    2.43    2.43   -2.64   -1.65   -1.65 2008   12    1
2008.919 54802.5    0.90    0.90    0.90   -4.18   -3.19   -3.19 2008   12    2
2008.922 54803.5   -4.45   -4.45   -4.45   -9.53   -8.60   -8.60 2008   12    3
2008.925 54804.5  -12.73  -12.73  -12.73  -17.81  -16.92  -16.92 2008   12    4
2008.928 54805.5   -6.77   -6.77   -6.77  -11.86  -10.99  -10.99 2008   12    5
2008.930 54806.5   -2.32   -2.32   -2.32   -7.41   -6.54   -6.54 2008   12    6
2008.933 54807.5   -1.93   -1.93   -1.93   -7.03   -6.16   -6.16 2008   12    7
2008.936 54808.5    1.28    1.28    1.28   -3.83   -2.96   -2.96 2008   12    8
2008.938 54809.5   -3.91   -3.91   -3.91   -9.02   -8.19   -8.19 2008   12    9
2008.941 54810.5   -3.23   -3.23   -3.23   -8.35   -7.53   -7.53 2008   12   10
2008.944 54811.5    5.61    5.61    5.61    0.49    1.29    1.29 2008   12   11
2008.947 54812.5   -2.86   -2.86   -2.86   -7.99   -7.19   -7.19 2008   12   12
2008.949 54813.5   -4.61   -4.61   -4.61   -9.75   -8.96   -8.96 2008   12   13
2008.952 54814.5    1.43    1.43    1.43   -3.70   -2.93   -2.93 2008   12   14
2008.955 54815.5    5.02    5.02    5.02   -0.12    0.64    0.64 2008   12   15
2008.958 54816.5   -0.12   -0.12   -0.12   -5.27   -4.52   -4.52 2008   12   16
2008.960 54817.5   -0.61   -0.61   -0.61   -5.76   -5.02   -5.02 2008   12   17
2008.963 54818.5    2.35    2.35    2.35   -2.80   -2.08   -2.08 2008   12   18
2008.966 54819.5   -4.24   -4.24   -4.24   -9.41   -8.66   -8.66 2008   12   19
2008.969 54820.5   -7.16   -7.16   -7.16  -12.33  -11.57  -11.57 2008   12   20
2008.971 54821.5  -11.42  -11.42  -11.42  -16.59  -15.82  -15.82 2008   12   21
2008.974 54822.5   -2.86   -2.86   -2.86   -8.03   -7.26   -7.26 2008   12   22
2008.977 54823.5    1.33    1.33    1.33   -3.85   -3.11   -3.11 2008   12   23
2008.979 54824.5   -9.07   -9.07   -9.07  -14.26  -13.52  -13.52 2008   12   24
2008.982 54825.5   -3.11   -3.11   -3.11   -8.31   -7.58   -7.58 2008   12   25
2008.985 54826.5   -2.71   -2.71   -2.71   -7.91   -7.22   -7.22 2008   12   26
2008.988 54827.5   -2.33   -2.33   -2.33   -7.53   -6.85   -6.85 2008   12   27
2008.990 54828.5   -2.96   -2.96   -2.96   -8.17   -7.52   -7.52 2008   12   28
2008.993 54829.5   -4.32   -4.32   -4.32   -9.53   -8.90   -8.90 2008   12   29
2008.996 54830.5   -2.08   -2.08   -2.08   -7.30   -6.71   -6.71 2008   12   30
2008.999 54831.5   -5.27   -5.27   -5.27  -10.49   -9.93   -9.93 2008   12   31
2009.001 54832.5   -8.42   -8.42   -8.42  -13.65  -13.07  -13.07 2009    1    1
2009.004 54833.5   -8.23   -8.23   -8.23  -13.46  -12.86  -12.86 2009    1    2
2009.007 54834.5   -8.33   -8.33   -8.33  -13.57  -13.00  -13.00 2009    1    3
2009.010 54835.5   -9.99   -9.99   -9.99  -15.23  -14.67  -14.67 2009    1    4
2009.012 54836.5   -6.32   -6.32   -6.32  -11.57  -10.99  -10.99 2009    1    5
2009.015 54837.5  -12.19  -12.19  -12.19  -17.44  -16.87  -16.87 2009    1    6
2009.018 54838.5  -11.23  -11.23  -11.23  -16.48  -15.93  -15.93 2009    1    7
2009.021 54839.5  -10.09  -10.09  -10.09  -15.35  -14.82  -14.82 2009    1    8
2009.023 54840.5   -7.95   -7.95   -7.95  -13.22  -12.70  -12.70 2009    1    9
2009.026 54841.5   -2.36   -2.36   -2.36   -7.63   -7.11   -7.11 2009    1   10
2009.029 54842.5   -6.56   -6.56   -6.56  -11.84  -11.32  -11.32 2009    1   11
2009.031 54843.5   -7.72   -7.72   -7.72  -13.01  -12.47  -12.47 2009    1   12
2009.034 54844.5   -8.13   -8.13   -8.13  -13.42  -12.93  -12.93 2009    1   13
2009.037 54845.5   -8.62   -8.62   -8.62  -13.92  -13.43  -13.43 2009    1   14
2009.040 54846.5   -2.34   -2.34   -2.34   -7.63   -7.18   -7.18 2009    1   15
2009.042 54847.5   -3.02   -3.02   -3.02   -8.32   -7.86   -7.86 2009    1   16
2009.045 54848.5   -5.78   -5.78   -5.78  -11.09  -10.63  -10.63 2009    1   17
2009.048 54849.5   -3.16   -3.16   -3.16   -8.47   -8.02   -8.02 2009    1   18
2009.051 54850.5   -1.35   -1.35   -1.35   -6.67   -6.25   -6.25 2009    1   19
2009.053 54851.5   -4.75   -4.75   -4.75  -10.07   -9.65   -9.65 2009    1   20
2009.056 54852.5    1.56    1.56    1.56   -3.77   -3.37   -3.37 2009    1   21
2009.059 54853.5   -3.91   -3.91   -3.91   -9.25   -8.82   -8.82 2009    1   22
2009.062 54854.5  -12.92  -12.92  -12.92  -18.26  -17.82  -17.82 2009    1   23
2009.064 54855.5   -1.20   -1.20   -1.20   -6.54   -6.08   -6.08 2009    1   24
2009.067 54856.5   -1.92   -1.92   -1.92   -7.27   -6.77   -6.77 2009    1   25
2009.070 54857.5   -1.63   -1.63   -1.63   -6.99   -6.50   -6.50 2009    1   26
2009.073 54858.5    1.44    1.44    1.44   -3.92   -3.43   -3.43 2009    1   27
2009.075 54859.5   -0.94   -0.94   -0.94   -6.31   -5.83   -5.83 2009    1   28
2009.078 54860.5   -3.29   -3.29   -3.29   -8.66   -8.22   -8.22 2009    1   29
2009.081 54861.5   -1.42   -1.42   -1.42   -6.79   -6.36   -6.36 2009    1   30
2009.084 54862.5    0.05    0.05    0.05   -5.33   -4.88   -4.88 2009    1   31
2009.086 54863.5   -4.42   -4.42   -4.42   -9.81   -9.33   -9.33 2009    2    1
2009.089 54864.5    0.21    0.21    0.21   -5.19   -4.71   -4.71 2009    2    2
2009.092 54865.5    1.67    1.67    1.67   -3.73   -3.25   -3.25 2009    2    3
2009.094 54866.5   -3.45   -3.45   -3.45   -8.85   -8.36   -8.36 2009    2    4
2009.097 54867.5   -5.30   -5.30   -5.30  -10.71  -10.21  -10.21 2009    2    5
2009.100 54868.5   -4.93   -4.93   -4.93  -10.35   -9.83   -9.83 2009    2    6
2009.103 54869.5   -6.38   -6.38   -6.38  -11.80  -11.27  -11.27 2009    2    7
2009.105 54870.5   -1.11   -1.11   -1.11   -6.54   -6.02   -6.02 2009    2    8
2009.108 54871.5    1.64    1.64    1.64   -3.79   -3.29   -3.29 2009    2    9
2009.111 54872.5    0.18    0.18    0.18   -5.26   -4.77   -4.77 2009    2   10
2009.114 54873.5    7.69    7.69    7.69    2.25    2.72    2.72 2009    2   11
2009.116 54874.5   -1.75   -1.75   -1.75   -7.19   -6.76   -6.76 2009    2   12
2009.119 54875.5    0.97    0.97    0.97   -4.48   -4.09   -4.09 2009    2   13
2009.122 54876.5    0.48    0.48    0.48   -4.97   -4.60   -4.60 2009    2   14
2009.125 54877.5   -3.87   -3.87   -3.87   -9.33   -8.98   -8.98 2009    2   15
2009.127 54878.5   -3.73   -3.73   -3.73   -9.19   -8.85   -8.85 2009    2   16
2009.130 54879.5   -3.81   -3.81   -3.81   -9.28   -8.91   -8.91 2009    2   17
2009.133 54880.5   -0.49   -0.49   -0.49   -5.96   -5.57   -5.57 2009    2   18
2009.136 54881.5    1.68    1.68    1.68   -3.80   -3.42   -3.42 2009    2   19
2009.138 54882.5    9.85    9.85    9.85    4.37    4.73    4.73 2009    2   20
2009.141 54883.5    9.19    9.19    9.19    3.69    4.05    4.05 2009    2   21
2009.144 54884.5    4.46    4.46    4.46   -1.03   -0.67   -0.67 2009    2   22
2009.147 54885.5    3.29    3.29    3.29   -2.21   -1.86   -1.86 2009    2   23
2009.149 54886.5    3.61    3.61    3.61   -1.90   -1.54   -1.54 2009    2   24
2009.152 54887.5   -4.89   -4.89   -4.89  -10.40  -10.05  -10.05 2009    2   25
2009.155 54888.5   -1.62   -1.62   -1.62   -7.14   -6.79   -6.79 2009    2   26
2009.158 54889.5   -0.80   -0.80   -0.80   -6.33   -5.98   -5.98 2009    2   27
2009.160 54890.5   -4.22   -4.22   -4.22   -9.75   -9.43   -9.43 2009    2   28
2009.163 54891.5   -7.57   -7.57   -7.57  -13.10  -12.80  -12.80 2009    3    1
2009.166 54892.5   -4.74   -4.74   -4.74  -10.28   -9.98   -9.98 2009    3    2
2009.168 54893.5    5.91    5.91    5.91    0.36    0.67    0.67 2009    3    3
2009.171 54894.5    0.17    0.17    0.17   -5.38   -5.08   -5.08 2009    3    4
2009.174 54895.5   -0.03   -0.03   -0.03   -5.58   -5.27   -5.27 2009    3    5
2009.177 54896.5   -0.61   -0.61   -0.61   -6.17   -5.85   -5.85 2009    3    6
2009.179 54897.5    3.78    3.78    3.78   -1.79   -1.47   -1.47 2009    3    7
2009.182 54898.5    4.17    4.17    4.17   -1.40   -1.05   -1.05 2009    3    8
2009.185 54899.5    4.98    4.98    4.98   -0.60   -0.27   -0.27 2009    3    9
2009.188 54900.5    1.67    1.67    1.67   -3.91   -3.59   -3.59 2009    3   10
2009.190 54901.5    4.36    4.36    4.36   -1.23   -0.94   -0.94 2009    3   11
2009.193 54902.5    5.35    5.35    5.35   -0.24    0.04    0.04 2009    3   12
2009.196 54903.5    1.03    1.03    1.03   -4.57   -4.26   -4.26 2009    3   13
2009.199 54904.5    6.81    6.81    6.81    1.21    1.55    1.55 2009    3   14
2009.201 54905.5   11.11   11.11   11.11    5.50    5.82    5.82 2009    3   15
2009.204 54906.5   13.48   13.48   13.48    7.86    8.16    8.16 2009    3   16
2009.207 54907.5   13.05   13.05   13.05    7.43    7.73    7.73 2009    3   17
2009.210 54908.5    7.60    7.60    7.60    1.97    2.27    2.27 2009    3   18
2009.212 54909.5    0.50    0.50    0.50   -5.13   -4.83   -4.83 2009    3   19
2009.215 54910.5   11.89   11.89   11.89    6.25    6.57    6.57 2009    3   20
2009.218 54911.5    9.20    9.20    9.20    3.56    3.91    3.91 2009    3   21
2009.221 54912.5    2.92    2.92    2.92   -2.73   -2.39   -2.39 2009    3   22
2009.223 54913.5   -3.28   -3.28   -3.28   -8.93   -8.60   -8.60 2009    3   23
2009.226 54914.5    2.12    2.12    2.12   -3.54   -3.21   -3.21 2009    3   24
2009.229 54915.5    3.66    3.66    3.66   -2.00   -1.69   -1.69 2009    3   25
2009.232 54916.5   -1.28   -1.28   -1.28   -6.95   -6.66   -6.66 2009    3   26
2009.234 54917.5    0.57    0.57    0.57   -5.10   -4.83   -4.83 2009    3   27
2009.237 54918.5   -2.54   -2.54   -2.54   -8.21   -7.95   -7.95 2009    3   28
2009.240 54919.5   -1.23   -1.23   -1.23   -6.92   -6.66   -6.66 2009    3   29
2009.242 54920.5   -1.61   -1.61   -1.61   -7.30   -7.06   -7.06 2009    3   30
2009.245 54921.5   -1.72   -1.72   -1.72   -7.41   -7.20   -7.20 2009    3   31
2009.248 54922.5    4.99    4.99    4.99   -0.71   -0.50   -0.50 2009    4    1
2009.251 54923.5    6.75    6.75    6.75    1.05    1.25    1.25 2009    4    2
2009.253 54924.5    4.38    4.38    4.38   -1.33   -1.15   -1.15 2009    4    3
2009.256 54925.5    4.77    4.77    4.77   -0.95   -0.78   -0.78 2009    4    4
2009.259 54926.5    5.77    5.77    5.77    0.05    0.19    0.19 2009    4    5
2009.262 54927.5    8.63    8.63    8.63    2.91    3.00    3.00 2009    4    6
2009.264 54928.5    5.60    5.60    5.60   -0.13   -0.05   -0.05 2009    4    7
2009.267 54929.5    2.06    2.06    2.06   -3.67   -3.62   -3.62 2009    4    8
2009.270 54930.5    0.79    0.79    0.79   -4.95   -4.89   -4.89 2009    4    9
2009.273 54931.5    3.99    3.99    3.99   -1.76   -1.69   -1.69 2009    4   10
2009.275 54932.5    5.58    5.58    5.58   -0.17   -0.11   -0.11 2009    4   11
2009.278 54933.5    9.43    9.43    9.43    3.67    3.73    3.73 2009    4   12
2009.281 54934.5   13.01   13.01   13.01    7.25    7.30    7.30 2009    4   13
2009.284 54935.5    5.81    5.81    5.81    0.04    0.11    0.11 2009    4   14
2009.286 54936.5    6.24    6.24    6.24    0.46    0.51    0.51 2009    4   15
2009.289 54937.5    6.79    6.79    6.79    1.01    1.05    1.05 2009    4   16
2009.292 54938.5    9.99    9.99    9.99    4.20    4.21    4.21 2009    4   17
2009.295 54939.5   10.67   10.67   10.67    4.88    4.86    4.86 2009    4   18
2009.297 54940.5    9.01    9.01    9.01    3.22    3.16    3.16 2009    4   19
2009.300 54941.5    0.64    0.64    0.64   -5.16   -5.24   -5.24 2009    4   20
2009.303 54942.5    4.88    4.88    4.88   -0.93   -1.00   -1.00 2009    4   21
2009.305 54943.5   -1.96   -1.96   -1.96   -7.77   -7.86   -7.86 2009    4   22
2009.308 54944.5  -10.09  -10.09   -1.95   -7.77   -7.86   -7.86 2009    4   23
2009.311 54945.5   -1.95   -1.95   -1.95   -7.77   -7.86   -7.86 2009    4   24
2009.314 54946.5    2.15    2.15    2.15   -3.68   -3.76   -3.76 2009    4   25
2009.316 54947.5    2.83    2.83    2.83   -3.00   -3.10   -3.10 2009    4   26
2009.319 54948.5    7.42    7.42    7.42    1.59    1.48    1.48 2009    4   27
2009.322 54949.5    4.78    4.78    4.78   -1.06   -1.18   -1.18 2009    4   28
2009.325 54950.5    5.07    5.07    5.07   -0.78   -0.90   -0.90 2009    4   29
2009.327 54951.5    6.08    6.08    6.08    0.22    0.09    0.09 2009    4   30
2009.330 54952.5    0.55    0.55    0.55   -5.31   -5.44   -5.44 2009    5    1
2009.333 54953.5    8.05    8.05    8.05    2.18    2.06    2.06 2009    5    2
2009.336 54954.5    7.63    7.63    7.63    1.76    1.66    1.66 2009    5    3
2009.338 54955.5    4.30    4.30    4.30   -1.57   -1.64   -1.64 2009    5    4
2009.341 54956.5    7.18    7.18    7.18    1.30    1.23    1.23 2009    5    5
2009.344 54957.5    7.36    7.36    7.36    1.47    1.41    1.41 2009    5    6
2009.347 54958.5   10.02   10.02   10.02    4.12    4.03    4.03 2009    5    7
2009.349 54959.5   14.78   14.78   14.78    8.88    8.77    8.77 2009    5    8
2009.352 54960.5   11.08   11.08   11.08    5.17    5.05    5.05 2009    5    9
2009.355 54961.5   12.94   12.94   12.94    7.03    6.89    6.89 2009    5   10
2009.358 54962.5    8.69    8.69    8.69    2.78    2.63    2.63 2009    5   11
2009.360 54963.5    8.97    8.97    8.97    3.05    2.90    2.90 2009    5   12
2009.363 54964.5   11.06   11.06   11.06    5.14    4.99    4.99 2009    5   13
2009.366 54965.5   11.75   11.75   11.75    5.82    5.68    5.68 2009    5   14
2009.369 54966.5    7.93    7.93    7.93    1.99    1.86    1.86 2009    5   15
2009.371 54967.5   16.17   16.17   16.17   10.23   10.10   10.10 2009    5   16
2009.374 54968.5   15.00   15.00   15.00    9.05    8.94    8.94 2009    5   17
2009.377 54969.5   19.88   19.88   19.88   13.93   13.84   13.84 2009    5   18
2009.379 54970.5   17.34   17.34   17.34   11.38   11.30   11.30 2009    5   19
2009.382 54971.5    8.71    8.71    8.71    2.75    2.67    2.67 2009    5   20
2009.385 54972.5    1.04    1.04    1.04   -4.93   -5.00   -5.00 2009    5   21
2009.388 54973.5   11.60   11.60   11.60    5.62    5.56    5.56 2009    5   22
2009.390 54974.5   14.03   14.03   14.03    8.05    7.98    7.98 2009    5   23
2009.393 54975.5   10.04   10.04   10.04    4.06    3.96    3.96 2009    5   24
2009.396 54976.5   12.26   12.26   12.26    6.27    6.17    6.17 2009    5   25
2009.399 54977.5   10.27   10.27   10.27    4.27    4.14    4.14 2009    5   26
2009.401 54978.5    9.78    9.78    9.78    3.78    3.63    3.63 2009    5   27
2009.404 54979.5   12.32   12.32   12.32    6.32    6.16    6.16 2009    5   28
2009.407 54980.5   14.62   14.62   14.62    8.61    8.46    8.46 2009    5   29
2009.410 54981.5   16.92   16.92   16.92   10.90   10.75   10.75 2009    5   30
2009.412 54982.5   19.26   19.26   19.26   13.24   13.08   13.08 2009    5   31
2009.415 54983.5   16.99   16.99   16.99   10.96   10.81   10.81 2009    6    1
2009.418 54984.5    9.69    9.69    9.69    3.66    3.51    3.51 2009    6    2
2009.421 54985.5   20.17   20.17   20.17   14.13   13.98   13.98 2009    6    3
2009.423 54986.5   17.63   17.63   17.63   11.58   11.43   11.43 2009    6    4
2009.426 54987.5   19.78   19.78   19.78   13.73   13.54   13.54 2009    6    5
2009.429 54988.5   11.67   11.67   11.67    5.61    5.39    5.39 2009    6    6
2009.432 54989.5   11.38   11.38   11.38    5.32    5.08    5.08 2009    6    7
2009.434 54990.5   10.60   10.60   10.60    4.53    4.29    4.29 2009    6    8
2009.437 54991.5   18.22   18.22   18.22   12.15   11.91   11.91 2009    6    9
2009.440 54992.5   19.22   19.22   19.22   13.14   12.88   12.88 2009    6   10
2009.443 54993.5   22.33   22.33   22.33   16.25   15.97   15.97 2009    6   11
2009.445 54994.5   14.56   14.56   14.56    8.47    8.21    8.21 2009    6   12
2009.448 54995.5    9.47    9.47    9.47    3.37    3.10    3.10 2009    6   13
2009.451 54996.5   17.58   17.58   17.58   11.48   11.20   11.20 2009    6   14
2009.453 54997.5   14.43   14.43   14.43    8.32    8.05    8.05 2009    6   15
2009.456 54998.5   11.99   11.99   11.99    5.88    5.63    5.63 2009    6   16
2009.459 54999.5   16.92   16.92   16.92   10.80   10.56   10.56 2009    6   17
2009.462 55000.5   19.23   19.23   19.23   13.10   12.88   12.88 2009    6   18
2009.464 55001.5   12.25   12.25   12.25    6.12    5.92    5.92 2009    6   19
2009.467 55002.5   17.98   17.98   17.98   11.84   11.65   11.65 2009    6   20
2009.470 55003.5   14.79   14.79   14.79    8.65    8.44    8.44 2009    6   21
2009.473 55004.5   18.41   18.41   18.41   12.26   12.01   12.01 2009    6   22
2009.475 55005.5   22.88   22.88   22.88   16.73   16.46   16.46 2009    6   23
2009.478 55006.5   17.60   17.60   17.60   11.45   11.18   11.18 2009    6   24
2009.481 55007.5   24.35   24.35   24.35   18.19   17.90   17.90 2009    6   25
2009.484 55008.5   21.76   21.76   21.76   15.59   15.30   15.30 2009    6   26
2009.486 55009.5   12.25   12.25   12.25    6.08    5.78    5.78 2009    6   27
2009.489 55010.5   22.39   22.39   22.39   16.21   15.90   15.90 2009    6   28
2009.492 55011.5   14.99   14.99   14.99    8.81    8.48    8.48 2009    6   29
2009.495 55012.5   17.58   17.58   17.58   11.39   11.04   11.04 2009    6   30
2009.497 55013.5   17.58   17.58   17.58   11.38   11.03   11.03 2009    7    1
2009.500 55014.5   15.08   15.08   15.08    8.88    8.51    8.51 2009    7    2
